"name,market cap,price,link,Circulating Supply,Total Supply,Max Supply,All Time High,All Time Low"
"Neo,""$1,487,129,365"",$21.08,/currencies/neo,""70,538,831 NEO"",""100,000,000 NEO"",""100,000,000 NEO"",,"
"Stellar,""$1,532,007,344"",$0.073886,/currencies/stellar,""20,734,609,496 XLM"",""50,001,803,727 XLM"",No Data,,"
"Tezos,""$1,652,041,635"",$2.22,/currencies/tezos,""744,648,348 XTZ"",""744,648,348 XTZ"",No Data,,"
"Monero,""$1,676,878,762"",$94.69,/currencies/monero,""17,710,048 XMR"",""17,710,048 XMR"",No Data,,"
"TRON,""$1,944,136,873"",$0.027130,/currencies/tron,""71,659,657,369 TRX"",""100,850,743,812 TRX"",No Data,,"
"EOS,""$2,413,405,922"",$2.58,/currencies/eos,""936,398,779 EOS"",""1,023,098,790 EOS"",No Data,,"
"DxChain Token,""$109,721,086"",$0.002194,/currencies/dxchain-token,""50,000,000,000 DX"",""100,000,000,000 DX"",No Data,,"
"Nervos Network,""$109,714,082"",$0.005272,/currencies/nervos-network,""20,809,115,221 CKB"",""29,128,415,496 CKB"",No Data,,"
"Nano,""$110,176,804"",$0.826853,/currencies/nano,""133,248,297 NANO"",""133,248,297 NANO"",""133,248,297 NANO"",,"
"Avalanche,""$111,639,623"",$4.56,/currencies/avalanche,""24,500,000 AVAX"",""720,000,000 AVAX"",""720,000,000 AVAX"",,"
"Arweave,""$112,345,862"",$3.36,/currencies/arweave,""33,394,701 AR"",""63,190,435 AR"",""66,000,000 AR"",,"
"Orchid,""$112,785,056"",$0.306828,/currencies/orchid,""367,584,352 OXT"",""1,000,000,000 OXT"",No Data,,"
"ZB Token,""$148,564,535"",$0.320674,/currencies/zb-token,""463,288,810 ZB"",""2,100,000,000 ZB"",No Data,,"
"DFI.Money,""$149,145,305"",""$3,864.27"",/currencies/yearn-finance-ii,""38,596 YFII"",""39,375 YFII"",""39,375 YFII"",,"
"Lisk,""$153,087,988"",$1.22,/currencies/lisk,""125,953,262 LSK"",""141,985,318 LSK"",No Data,,"
"OKB,""$376,026,565"",$6.27,/currencies/okb,""60,000,000 OKB"",""300,000,000 OKB"",No Data,,"
"HedgeTrade,""$422,392,430"",$1.25,/currencies/hedgetrade,""338,000,783 HEDG"",""1,000,000,000 HEDG"",No Data,,"
"OMG Network,""$434,653,580"",$3.10,/currencies/omg,""140,245,398 OMG"",""140,245,398 OMG"",No Data,,"
"Uniswap,""$465,033,217"",$4.80,/currencies/uniswap,""96,866,285 UNI"",""1,000,000,000 UNI"",No Data,,"
"Binance USD,""$465,819,719"",$1.00,/currencies/binance-usd,""465,773,141 BUSD"",""465,773,141 BUSD"",No Data,,"
"XRP,""$10,904,135,090"",$0.241791,/currencies/xrp,""45,097,364,449 XRP"",""99,990,878,704 XRP"",""100,000,000,000 XRP"",,"
"Tether,""$15,300,870,117"",$1.00,/currencies/tether,""15,272,639,839 USDT"",""15,876,284,578 USDT"",No Data,,"
"Ethereum,""$40,014,542,196"",$354.84,/currencies/ethereum,""112,767,939 ETH"",""112,767,939 ETH"",No Data,,"
"Bitcoin,""$198,718,459,991"",""$10,740.98"",/currencies/bitcoin,""18,500,968 BTC"",""18,500,968 BTC"",""21,000,000 BTC"",,"
"Dai,""$929,785,757"",$1.01,/currencies/multi-collateral-dai,""919,023,856 DAI"",""919,523,123 DAI"",No Data,,"
"Bitcoin Cash,""$4,101,709,956"",$221.37,/currencies/bitcoin-cash,""18,528,556 BCH"",""18,528,556 BCH"",""21,000,000 BCH"",,"
"Celo,""$310,979,754"",$2.50,/currencies/celo,""124,447,717 CELO"",""1,000,000,000 CELO"",""1,000,000,000 CELO"",,"
"BitTorrent,""$306,331,167"",$0.000309,/currencies/bittorrent,""989,969,390,321 BTT"",""990,000,000,000 BTT"",No Data,,"
"Kusama,""$304,318,659"",$35.93,/currencies/kusama,""8,470,098 KSM"",""9,651,217 KSM"",No Data,,"
"0x,""$290,785,620"",$0.391233,/currencies/0x,""743,255,196 ZRX"",""1,000,000,000 ZRX"",No Data,,"
"Hyperion,""$197,007,688"",$0.621935,/currencies/hyperion,""316,765,917 HYN"",""10,000,000,000 HYN"",No Data,,"
"Band Protocol,""$145,133,695"",$7.08,/currencies/band-protocol,""20,494,033 BAND"",""100,000,000 BAND"",No Data,,"
"Decred,""$144,818,956"",$12.01,/currencies/decred,""12,053,343 DCR"",""12,053,343 DCR"",""21,000,000 DCR"",,"
"Elrond,""$142,834,534"",$10.42,/currencies/elrond-egld,""13,710,605 EGLD"",""20,202,272 EGLD"",No Data,,"
"Ocean Protocol,""$140,828,957"",$0.392131,/currencies/ocean-protocol,""359,137,273 OCEAN"",""613,099,141 OCEAN"",""1,410,000,000 OCEAN"",,"
"HUSD,""$140,774,385"",$1.00,/currencies/husd,""140,581,118 HUSD"",""140,581,118 HUSD"",No Data,,"
"USD Coin,""$2,528,931,494"",$1.00,/currencies/usd-coin,""2,527,493,774 USDC"",""2,551,406,259 USDC"",No Data,,"
"Wrapped Bitcoin,""$929,693,357"",""$10,751.34"",/currencies/wrapped-bitcoin,""86,472 WBTC"",""86,472 WBTC"",""21,000,000 WBTC"",""$40,826.50 USD,(Aug 28, 2019)"",""$3,330.12 USD,(Feb 06, 2019)"""
"Binance Coin,""$3,810,240,349"",$26.39,/currencies/binance-coin,""144,406,560 BNB"",""176,406,561 BNB"",""176,406,561 BNB"",""$39.57 USD,(Jun 22, 2019)"",""$0.096109 USD,(Aug 01, 2017)"""
"Polkadot,""$3,687,503,347"",$4.32,/currencies/polkadot-new,""852,647,705 DOT"",""987,964,778 DOT"",No Data,""$6.84 USD,(Sep 01, 2020)"",""$2.69 USD,(Aug 20, 2020)"""
"Cosmos,""$941,824,017"",$4.63,/currencies/cosmos,""203,586,380 ATOM"",""261,370,983 ATOM"",No Data,""$8.86 USD,(Aug 25, 2020)"",""$1.13 USD,(Mar 13, 2020)"""
